,0,1,2,3
768,8.0,-0.0,1.0,7.0
769,2.0,0.0,1.0,6.0
770,6.0,0.0,1.0,6.0
771,4.0,0.0,2.0,6.0
772,3.0,0.0,1.0,5.0
773,0.0,0.0,1.0,7.0
774,3.0,0.0,1.0,6.0
775,4.0,0.0,2.0,7.0
776,0.0,0.0,1.0,8.0
777,4.0,0.0,2.0,8.0
778,1.0,0.0,2.0,7.0
779,7.0,0.0,1.0,6.0
780,1.0,0.0,2.0,8.0
781,1.0,0.0,2.0,9.0
782,5.0,0.0,2.0,8.0
783,9.0,-0.0,1.0,7.0
784,3.0,0.0,1.0,7.0
785,4.0,0.0,2.0,9.0
786,6.0,0.0,1.0,7.0
787,0.0,0.0,1.0,9.0
788,2.0,50.0,2.0,6.0
789,2.0,0.0,2.0,7.0
790,7.0,0.0,1.0,7.0
791,6.0,0.0,1.0,8.0
792,5.0,0.0,2.0,9.0
793,9.0,-0.0,1.0,8.0
794,0.0,0.0,1.0,10.0
795,1.0,0.0,2.0,10.0
796,3.0,0.0,1.0,8.0
797,0.0,0.0,1.0,11.0
798,2.0,50.0,3.0,7.0
799,2.0,50.0,4.0,7.0
800,2.0,0.0,4.0,8.0
801,2.0,0.0,4.0,9.0
802,7.0,0.0,1.0,8.0
803,2.0,0.0,4.0,10.0
804,5.0,0.0,2.0,10.0
805,4.0,0.0,2.0,10.0
806,2.0,0.0,4.0,11.0
807,1.0,0.0,2.0,11.0
808,2.0,0.0,4.0,12.0
809,8.0,-0.0,1.0,8.0
810,6.0,0.0,1.0,9.0
811,3.0,0.0,1.0,9.0
812,7.0,0.0,1.0,9.0
813,1.0,0.0,2.0,12.0
814,5.0,0.0,2.0,11.0
815,2.0,0.0,4.0,13.0
816,9.0,-0.0,1.0,9.0
817,3.0,0.0,1.0,10.0
818,8.0,-0.0,1.0,9.0
819,4.0,0.0,2.0,11.0
820,4.0,50.0,3.0,11.0
821,5.0,0.0,2.0,12.0
822,0.0,0.0,1.0,12.0
823,2.0,0.0,4.0,14.0
824,1.0,100.0,3.0,12.0
825,8.0,-0.0,1.0,10.0
826,4.0,0.0,3.0,12.0
827,1.0,0.0,3.0,13.0
828,4.0,0.0,3.0,13.0
829,5.0,0.0,2.0,13.0
830,4.0,0.0,3.0,14.0
831,6.0,0.0,1.0,10.0
832,1.0,0.0,3.0,14.0
833,5.0,0.0,2.0,14.0
834,2.0,50.0,5.0,14.0
835,1.0,0.0,3.0,15.0
836,4.0,0.0,3.0,15.0
837,2.0,0.0,5.0,15.0
838,2.0,0.0,5.0,16.0
839,2.0,50.0,6.0,16.0
840,8.0,-0.0,1.0,11.0
841,5.0,0.0,2.0,15.0
842,2.0,0.0,6.0,17.0
843,4.0,0.0,3.0,16.0
844,6.0,0.0,1.0,11.0
845,2.0,0.0,6.0,18.0
846,4.0,0.0,3.0,17.0
847,2.0,0.0,6.0,19.0
848,1.0,0.0,3.0,16.0
849,0.0,0.0,1.0,13.0
850,1.0,0.0,3.0,17.0
851,4.0,0.0,3.0,18.0
852,3.0,0.0,1.0,11.0
853,8.0,-0.0,1.0,12.0
854,3.0,0.0,1.0,12.0
855,2.0,0.0,6.0,20.0
856,7.0,0.0,1.0,10.0
857,2.0,0.0,6.0,21.0
858,1.0,100.0,4.0,17.0
859,6.0,0.0,1.0,12.0
860,1.0,0.0,4.0,18.0
861,9.0,-0.0,1.0,10.0
862,2.0,0.0,6.0,22.0
863,2.0,0.0,6.0,23.0
864,4.0,0.0,3.0,19.0
865,0.0,0.0,1.0,14.0
866,2.0,50.0,7.0,23.0
867,2.0,50.0,8.0,23.0
868,9.0,-0.0,1.0,11.0
869,1.0,0.0,4.0,19.0
870,6.0,0.0,1.0,13.0
871,2.0,0.0,8.0,24.0
872,1.0,0.0,4.0,20.0
873,4.0,0.0,3.0,20.0
874,2.0,0.0,8.0,25.0
875,3.0,60.0,2.0,12.0
876,2.0,0.0,8.0,26.0
877,3.0,0.0,2.0,13.0
878,2.0,0.0,8.0,27.0
879,9.0,-0.0,1.0,12.0
880,2.0,0.0,8.0,28.0
881,2.0,0.0,8.0,29.0
882,2.0,0.0,8.0,30.0
883,2.0,0.0,8.0,31.0
884,7.0,0.0,1.0,11.0
885,2.0,0.0,8.0,32.0
886,4.0,0.0,3.0,21.0
887,1.0,0.0,4.0,21.0
888,4.0,0.0,3.0,22.0
889,2.0,0.0,8.0,33.0
890,1.0,0.0,4.0,22.0
891,5.0,0.0,2.0,16.0
892,1.0,0.0,4.0,23.0
893,3.0,60.0,3.0,13.0
894,9.0,-0.0,1.0,13.0
895,4.0,0.0,3.0,23.0
896,2.0,0.0,8.0,34.0
897,5.0,0.0,2.0,17.0
898,2.0,0.0,8.0,35.0
899,2.0,0.0,8.0,36.0
900,4.0,50.0,4.0,23.0
901,4.0,0.0,4.0,24.0
902,1.0,0.0,4.0,24.0
903,5.0,0.0,2.0,18.0
904,9.0,-0.0,1.0,14.0
905,3.0,0.0,3.0,14.0
906,2.0,0.0,8.0,37.0
907,8.0,-0.0,1.0,13.0
908,3.0,0.0,3.0,15.0
909,1.0,0.0,4.0,25.0
910,2.0,0.0,8.0,38.0
911,1.0,0.0,4.0,26.0
912,1.0,0.0,4.0,27.0
913,2.0,50.0,9.0,38.0
914,3.0,60.0,4.0,15.0
915,2.0,50.0,10.0,38.0
916,3.0,0.0,4.0,16.0
917,3.0,60.0,5.0,16.0
918,0.0,0.0,1.0,15.0
919,3.0,0.0,5.0,17.0
920,2.0,0.0,10.0,39.0
921,3.0,0.0,5.0,18.0
922,3.0,0.0,5.0,19.0
923,2.0,0.0,10.0,40.0
924,2.0,0.0,10.0,41.0
925,9.0,-0.0,1.0,15.0
926,7.0,0.0,1.0,12.0
927,4.0,0.0,4.0,25.0
928,2.0,0.0,10.0,42.0
929,3.0,0.0,5.0,20.0
930,3.0,0.0,5.0,21.0
931,2.0,0.0,10.0,43.0
932,2.0,0.0,10.0,44.0
933,3.0,0.0,5.0,22.0
934,2.0,0.0,10.0,45.0
935,3.0,0.0,5.0,23.0
936,3.0,0.0,5.0,24.0
937,3.0,0.0,5.0,25.0
938,2.0,0.0,10.0,46.0
939,3.0,0.0,5.0,26.0
940,8.0,-0.0,1.0,14.0
941,5.0,20.000000000000014,3.0,18.0
942,2.0,0.0,10.0,47.0
943,5.0,20.000000000000014,4.0,18.0
944,5.0,0.0,4.0,19.0
945,5.0,0.0,4.0,20.0
946,6.0,0.0,1.0,14.0
947,5.0,0.0,4.0,21.0
948,4.0,0.0,4.0,26.0
949,2.0,50.0,11.0,47.0
950,2.0,0.0,11.0,48.0
951,9.0,-0.0,1.0,16.0
952,1.0,0.0,4.0,28.0
953,6.0,0.0,1.0,15.0
954,1.0,0.0,4.0,29.0
955,3.0,0.0,5.0,27.0
956,2.0,50.0,12.0,48.0
957,2.0,50.0,13.0,48.0
958,5.0,0.0,4.0,22.0
959,6.0,0.0,1.0,16.0
960,0.0,0.0,1.0,16.0
961,5.0,0.0,4.0,23.0
962,2.0,50.0,14.0,48.0
963,2.0,0.0,14.0,49.0
964,3.0,0.0,5.0,28.0
965,3.0,0.0,5.0,29.0
966,4.0,0.0,4.0,27.0
967,2.0,0.0,14.0,50.0
968,3.0,0.0,5.0,30.0
969,9.0,-0.0,1.0,17.0
970,2.0,0.0,14.0,51.0
971,9.0,-80.0,1.0,18.0
972,2.0,0.0,14.0,52.0
973,3.0,0.0,5.0,31.0
974,2.0,0.0,14.0,53.0
975,2.0,0.0,14.0,54.0
976,5.0,0.0,4.0,24.0
977,3.0,0.0,5.0,32.0
978,4.0,0.0,4.0,28.0
979,2.0,0.0,14.0,55.0
980,3.0,0.0,5.0,33.0
981,5.0,0.0,4.0,25.0
982,2.0,0.0,14.0,56.0
983,3.0,0.0,5.0,34.0
984,2.0,0.0,14.0,57.0
985,2.0,0.0,14.0,58.0
986,2.0,0.0,14.0,59.0
987,9.0,-0.0,1.0,19.0
988,5.0,0.0,4.0,26.0
989,3.0,0.0,5.0,35.0
990,3.0,0.0,5.0,36.0
991,5.0,0.0,4.0,27.0
992,9.0,-90.0,1.0,20.0
993,2.0,0.0,14.0,60.0
994,2.0,50.0,15.0,60.0
995,2.0,0.0,15.0,61.0
996,7.0,0.0,1.0,13.0
997,2.0,50.0,16.0,61.0
998,7.0,0.0,1.0,14.0
999,4.0,0.0,4.0,29.0
1000,5.0,0.0,4.0,28.0
1001,2.0,0.0,16.0,62.0
1002,3.0,60.0,6.0,36.0
1003,2.0,50.0,17.0,62.0
1004,6.0,26.0,2.0,16.0
1005,2.0,0.0,17.0,63.0
1006,2.0,0.0,17.0,64.0
1007,2.0,50.0,18.0,64.0
1008,0.0,0.0,1.0,17.0
1009,2.0,0.0,18.0,65.0
1010,2.0,0.0,18.0,66.0
1011,2.0,50.0,19.0,66.0
1012,2.0,0.0,19.0,67.0
1013,1.0,0.0,4.0,30.0
1014,2.0,0.0,19.0,68.0
1015,2.0,0.0,19.0,69.0
1016,3.0,60.0,7.0,36.0
1017,2.0,0.0,19.0,70.0
1018,2.0,0.0,19.0,71.0
1019,6.0,0.0,2.0,17.0
1020,2.0,0.0,19.0,72.0
1021,1.0,0.0,4.0,31.0
1022,2.0,0.0,19.0,73.0
1023,0.0,0.0,1.0,18.0
1024,7.0,0.0,1.0,15.0
1025,2.0,0.0,19.0,74.0
1026,2.0,0.0,19.0,75.0
1027,6.0,0.0,2.0,18.0
1028,5.0,0.0,4.0,29.0
1029,2.0,0.0,19.0,76.0
1030,6.0,0.0,2.0,19.0
1031,2.0,50.0,20.0,76.0
1032,2.0,0.0,20.0,77.0
1033,3.0,0.0,7.0,37.0
1034,2.0,50.0,21.0,77.0
1035,2.0,50.0,22.0,77.0
1036,2.0,0.0,22.0,78.0
1037,2.0,50.0,23.0,78.0
1038,2.0,50.0,24.0,78.0
1039,6.0,0.0,2.0,20.0
1040,2.0,0.0,24.0,79.0
1041,2.0,0.0,24.0,80.0
1042,6.0,0.0,2.0,21.0
1043,2.0,0.0,24.0,81.0
1044,2.0,0.0,24.0,82.0
1045,8.0,-0.0,1.0,15.0
1046,2.0,50.0,25.0,82.0
1047,2.0,0.0,25.0,83.0
1048,1.0,100.0,5.0,31.0
1049,2.0,50.0,26.0,83.0
1050,2.0,50.0,27.0,83.0
1051,2.0,0.0,27.0,84.0
1052,3.0,0.0,7.0,38.0
1053,6.0,0.0,2.0,22.0
1054,2.0,0.0,27.0,85.0
1055,2.0,0.0,27.0,86.0
1056,2.0,0.0,27.0,87.0
1057,3.0,0.0,7.0,39.0
1058,2.0,0.0,27.0,88.0
1059,2.0,50.0,28.0,88.0
1060,2.0,0.0,28.0,89.0
1061,1.0,0.0,5.0,32.0
1062,2.0,0.0,28.0,90.0
1063,2.0,50.0,29.0,90.0
1064,3.0,60.0,8.0,39.0
1065,2.0,0.0,29.0,91.0
1066,2.0,0.0,29.0,92.0
1067,2.0,50.0,30.0,92.0
1068,2.0,0.0,30.0,93.0
1069,2.0,0.0,30.0,94.0
1070,2.0,0.0,30.0,95.0
1071,2.0,0.0,30.0,96.0
1072,5.0,0.0,4.0,30.0
1073,8.0,-0.0,1.0,16.0
1074,2.0,0.0,30.0,97.0
1075,2.0,50.0,31.0,97.0
1076,2.0,0.0,31.0,98.0
1077,2.0,0.0,31.0,99.0
1078,2.0,0.0,31.0,100.0
1079,2.0,0.0,31.0,101.0
1080,6.0,0.0,1.0,2.0
1081,9.0,-0.0,1.0,2.0
1082,2.0,0.0,1.0,2.0
1083,5.0,0.0,1.0,2.0
1084,7.0,0.0,1.0,2.0
1085,0.0,0.0,1.0,2.0
1086,8.0,-0.0,1.0,2.0
1087,0.0,0.0,1.0,3.0
1088,1.0,0.0,1.0,2.0
1089,3.0,0.0,1.0,2.0
1090,4.0,50.0,2.0,1.0
1091,4.0,50.0,3.0,1.0
1092,4.0,0.0,3.0,2.0
1093,4.0,50.0,4.0,2.0
1094,4.0,0.0,4.0,3.0
1095,9.0,-0.0,1.0,3.0
1096,2.0,0.0,1.0,3.0
1097,5.0,0.0,1.0,3.0
1098,8.0,-0.0,1.0,3.0
1099,4.0,0.0,4.0,4.0
1100,9.0,-0.0,1.0,4.0
1101,2.0,0.0,1.0,4.0
1102,5.0,20.000000000000014,2.0,3.0
1103,7.0,0.0,1.0,3.0
1104,3.0,0.0,1.0,3.0
1105,3.0,0.0,1.0,4.0
1106,4.0,0.0,4.0,5.0
1107,5.0,0.0,2.0,4.0
1108,8.0,-0.0,1.0,4.0
1109,1.0,0.0,1.0,3.0
1110,1.0,0.0,1.0,4.0
1111,8.0,-0.0,1.0,5.0
1112,6.0,0.0,1.0,3.0
1113,6.0,0.0,1.0,4.0
1114,3.0,0.0,1.0,5.0
1115,4.0,0.0,4.0,6.0
1116,2.0,0.0,1.0,5.0
1117,7.0,0.0,1.0,4.0
1118,0.0,0.0,1.0,4.0
1119,1.0,0.0,1.0,5.0
1120,8.0,-0.0,1.0,6.0
1121,6.0,0.0,1.0,5.0
1122,7.0,0.0,1.0,5.0
1123,4.0,0.0,4.0,7.0
1124,1.0,0.0,1.0,6.0
1125,8.0,-0.0,1.0,7.0
1126,5.0,0.0,2.0,5.0
1127,5.0,0.0,2.0,6.0
1128,1.0,0.0,1.0,7.0
1129,4.0,0.0,4.0,8.0
1130,7.0,0.0,1.0,6.0
1131,3.0,0.0,1.0,6.0
1132,4.0,50.0,5.0,8.0
1133,4.0,0.0,5.0,9.0
1134,2.0,0.0,1.0,6.0
1135,4.0,0.0,5.0,10.0
1136,4.0,0.0,5.0,11.0
1137,4.0,0.0,5.0,12.0
1138,6.0,0.0,1.0,6.0
1139,7.0,0.0,1.0,7.0
1140,2.0,0.0,1.0,7.0
1141,1.0,0.0,1.0,8.0
1142,2.0,0.0,1.0,8.0
1143,5.0,0.0,2.0,7.0
1144,9.0,-0.0,1.0,5.0
1145,1.0,100.0,2.0,8.0
1146,6.0,0.0,1.0,7.0
1147,2.0,50.0,2.0,8.0
1148,2.0,0.0,2.0,9.0
1149,2.0,0.0,2.0,10.0
1150,1.0,0.0,2.0,9.0
1151,4.0,50.0,6.0,12.0
1152,4.0,50.0,7.0,12.0
1153,4.0,0.0,7.0,13.0
1154,4.0,0.0,7.0,14.0
1155,4.0,0.0,7.0,15.0
1156,0.0,0.0,1.0,5.0
1157,3.0,0.0,1.0,7.0
1158,0.0,0.0,1.0,6.0
1159,4.0,0.0,7.0,16.0
1160,1.0,0.0,2.0,10.0
1161,0.0,0.0,1.0,7.0
1162,0.0,0.0,1.0,8.0
1163,4.0,0.0,7.0,17.0
1164,0.0,0.0,1.0,9.0
1165,5.0,0.0,2.0,8.0
1166,9.0,-0.0,1.0,6.0
1167,5.0,0.0,2.0,9.0
1168,4.0,50.0,8.0,17.0
1169,4.0,0.0,8.0,18.0
1170,4.0,0.0,8.0,19.0
1171,1.0,0.0,2.0,11.0
1172,5.0,0.0,2.0,10.0
1173,9.0,-0.0,1.0,7.0
1174,4.0,0.0,8.0,20.0
1175,7.0,28.0,2.0,7.0
1176,4.0,0.0,8.0,21.0
1177,2.0,0.0,2.0,11.0
1178,7.0,0.0,2.0,8.0
1179,7.0,0.0,2.0,9.0
1180,1.0,0.0,2.0,12.0
1181,8.0,-0.0,1.0,8.0
1182,4.0,0.0,8.0,22.0
1183,4.0,0.0,8.0,23.0
1184,3.0,0.0,1.0,8.0
1185,4.0,0.0,8.0,24.0
1186,9.0,-0.0,1.0,8.0
1187,4.0,0.0,8.0,25.0
1188,8.0,-0.0,1.0,9.0
1189,7.0,0.0,2.0,10.0
1190,2.0,0.0,2.0,12.0
1191,6.0,0.0,1.0,8.0
1192,5.0,0.0,2.0,11.0
1193,3.0,0.0,1.0,9.0
1194,4.0,0.0,8.0,26.0
1195,4.0,0.0,8.0,27.0
1196,7.0,0.0,2.0,11.0
1197,6.0,0.0,1.0,9.0
1198,1.0,0.0,2.0,13.0
1199,2.0,0.0,2.0,13.0
1200,3.0,0.0,1.0,10.0
1201,1.0,0.0,2.0,14.0
1202,0.0,0.0,1.0,10.0
1203,7.0,0.0,2.0,12.0
1204,6.0,0.0,1.0,10.0
1205,3.0,0.0,1.0,11.0
1206,5.0,0.0,2.0,12.0
1207,0.0,0.0,1.0,11.0
1208,4.0,0.0,8.0,28.0
1209,4.0,0.0,8.0,29.0
1210,7.0,0.0,2.0,13.0
1211,4.0,0.0,8.0,30.0
1212,8.0,-0.0,1.0,10.0
1213,4.0,0.0,8.0,31.0
1214,4.0,0.0,8.0,32.0
1215,8.0,-0.0,1.0,11.0
1216,4.0,50.0,9.0,32.0
1217,6.0,0.0,1.0,11.0
1218,7.0,0.0,2.0,14.0
1219,4.0,0.0,9.0,33.0
1220,4.0,0.0,9.0,34.0
1221,6.0,0.0,1.0,12.0
1222,0.0,0.0,1.0,12.0
1223,7.0,0.0,2.0,15.0
1224,4.0,0.0,9.0,35.0
1225,9.0,-0.0,1.0,9.0
1226,1.0,0.0,2.0,15.0
1227,2.0,0.0,2.0,14.0
1228,4.0,0.0,9.0,36.0
1229,7.0,0.0,2.0,16.0
1230,1.0,0.0,2.0,16.0
1231,4.0,0.0,9.0,37.0
1232,4.0,0.0,9.0,38.0
1233,4.0,50.0,10.0,38.0
1234,5.0,0.0,2.0,13.0
1235,4.0,0.0,10.0,39.0
1236,4.0,0.0,10.0,40.0
1237,7.0,28.0,3.0,16.0
1238,4.0,0.0,10.0,41.0
1239,9.0,-0.0,1.0,10.0
1240,5.0,0.0,2.0,14.0
1241,8.0,-0.0,1.0,12.0
1242,7.0,0.0,3.0,17.0
1243,3.0,0.0,1.0,12.0
1244,5.0,0.0,2.0,15.0
1245,7.0,0.0,3.0,18.0
1246,1.0,0.0,2.0,17.0
1247,3.0,0.0,1.0,13.0
1248,4.0,0.0,10.0,42.0
1249,2.0,0.0,2.0,15.0
1250,4.0,0.0,10.0,43.0
1251,2.0,0.0,2.0,16.0
1252,0.0,0.0,1.0,13.0
1253,2.0,50.0,3.0,16.0
1254,4.0,0.0,10.0,44.0
1255,6.0,0.0,1.0,13.0
1256,7.0,0.0,3.0,19.0
1257,2.0,50.0,4.0,16.0
1258,2.0,0.0,4.0,17.0
1259,2.0,0.0,4.0,18.0
1260,2.0,0.0,4.0,19.0
1261,0.0,0.0,1.0,14.0
1262,4.0,0.0,10.0,45.0
1263,1.0,0.0,2.0,18.0
1264,1.0,0.0,2.0,19.0
1265,4.0,0.0,10.0,46.0
1266,2.0,0.0,4.0,20.0
1267,1.0,0.0,2.0,20.0
1268,1.0,0.0,2.0,21.0
1269,2.0,0.0,4.0,21.0
1270,2.0,0.0,4.0,22.0
1271,9.0,-0.0,1.0,11.0
1272,2.0,0.0,4.0,23.0
1273,4.0,0.0,10.0,47.0
1274,3.0,0.0,1.0,14.0
1275,5.0,0.0,2.0,16.0
1276,4.0,0.0,10.0,48.0
1277,8.0,-0.0,1.0,13.0
1278,2.0,0.0,4.0,24.0
1279,3.0,380.0,2.0,14.0
1280,4.0,0.0,10.0,49.0
1281,2.0,0.0,4.0,25.0
1282,3.0,0.0,2.0,15.0
1283,2.0,0.0,4.0,26.0
1284,2.0,0.0,4.0,27.0
1285,9.0,-0.0,1.0,12.0
1286,9.0,-0.0,1.0,13.0
1287,4.0,0.0,10.0,50.0
1288,1.0,0.0,2.0,22.0
1289,2.0,0.0,4.0,28.0
1290,1.0,100.0,3.0,22.0
1291,4.0,50.0,11.0,50.0
1292,3.0,60.0,3.0,15.0
1293,7.0,0.0,3.0,20.0
1294,1.0,0.0,3.0,23.0
1295,4.0,0.0,11.0,51.0
1296,3.0,0.0,3.0,16.0
1297,3.0,0.0,3.0,17.0
1298,4.0,0.0,11.0,52.0
1299,5.0,0.0,2.0,17.0
1300,7.0,28.0,4.0,20.0
1301,3.0,0.0,3.0,18.0
1302,0.0,50.0,2.0,14.0
1303,5.0,20.000000000000014,3.0,17.0
1304,2.0,0.0,4.0,29.0
1305,7.0,0.0,4.0,21.0
1306,9.0,-0.0,1.0,14.0
1307,8.0,-0.0,1.0,14.0
1308,6.0,0.0,1.0,14.0
1309,6.0,0.0,1.0,15.0
1310,5.0,0.0,3.0,18.0
1311,5.0,0.0,3.0,19.0
1312,0.0,0.0,2.0,15.0
1313,4.0,0.0,11.0,53.0
1314,5.0,0.0,3.0,20.0
1315,3.0,0.0,3.0,19.0
1316,4.0,0.0,11.0,54.0
1317,7.0,0.0,4.0,22.0
1318,4.0,0.0,11.0,55.0
1319,4.0,0.0,11.0,56.0
1320,6.0,0.0,1.0,16.0
1321,3.0,0.0,3.0,20.0
1322,6.0,0.0,1.0,17.0
1323,7.0,0.0,4.0,23.0
1324,4.0,0.0,11.0,57.0
1325,0.0,0.0,2.0,16.0
1326,4.0,0.0,11.0,58.0
1327,2.0,0.0,4.0,30.0
1328,3.0,0.0,3.0,21.0
1329,7.0,28.0,5.0,23.0
1330,1.0,0.0,3.0,24.0
1331,2.0,0.0,4.0,31.0
1332,5.0,0.0,3.0,21.0
1333,7.0,0.0,5.0,24.0
1334,4.0,0.0,11.0,59.0
1335,4.0,0.0,11.0,60.0
1336,7.0,0.0,5.0,25.0
1337,4.0,50.0,12.0,60.0
1338,7.0,0.0,5.0,26.0
1339,4.0,0.0,12.0,61.0
1340,1.0,100.0,4.0,24.0
1341,4.0,0.0,12.0,62.0
1342,7.0,0.0,5.0,27.0
1343,4.0,0.0,12.0,63.0
1344,7.0,0.0,5.0,28.0
1345,7.0,0.0,5.0,29.0
1346,9.0,-0.0,1.0,15.0
1347,3.0,60.0,4.0,21.0
1348,1.0,100.0,5.0,24.0
1349,5.0,0.0,3.0,22.0
1350,3.0,0.0,4.0,22.0
1351,4.0,50.0,13.0,63.0
1352,3.0,0.0,4.0,23.0
1353,0.0,0.0,2.0,17.0
1354,7.0,0.0,5.0,30.0
1355,1.0,0.0,5.0,25.0
1356,5.0,140.00000000000003,4.0,22.0
1357,4.0,50.0,14.0,63.0
1358,3.0,60.0,5.0,23.0
1359,0.0,0.0,2.0,18.0
1360,5.0,20.000000000000014,5.0,22.0
1361,2.0,0.0,4.0,32.0
1362,1.0,0.0,5.0,26.0
1363,5.0,0.0,5.0,23.0
1364,5.0,0.0,5.0,24.0
1365,3.0,0.0,5.0,24.0
1366,7.0,0.0,5.0,31.0
1367,1.0,100.0,6.0,26.0
1368,3.0,60.0,6.0,24.0
1369,7.0,0.0,5.0,32.0
1370,3.0,60.0,7.0,24.0
1371,5.0,0.0,5.0,25.0
1372,5.0,0.0,5.0,26.0
1373,3.0,0.0,7.0,25.0
1374,4.0,0.0,14.0,64.0
1375,3.0,0.0,7.0,26.0
1376,4.0,50.0,15.0,64.0
1377,1.0,0.0,6.0,27.0
1378,4.0,0.0,15.0,65.0
1379,2.0,50.0,5.0,32.0
1380,5.0,0.0,5.0,27.0
1381,3.0,0.0,7.0,27.0
1382,3.0,0.0,7.0,28.0
1383,4.0,0.0,15.0,66.0
1384,6.0,0.0,1.0,18.0
1385,1.0,0.0,6.0,28.0
1386,1.0,0.0,6.0,29.0
1387,3.0,0.0,7.0,29.0
1388,0.0,0.0,2.0,19.0
1389,7.0,0.0,5.0,33.0
1390,3.0,0.0,7.0,30.0
1391,1.0,100.0,7.0,29.0
1392,1.0,100.0,8.0,29.0
1393,5.0,0.0,5.0,28.0
1394,1.0,100.0,9.0,29.0
1395,3.0,60.0,8.0,30.0
1396,5.0,20.000000000000014,6.0,28.0
1397,3.0,0.0,8.0,31.0
1398,5.0,0.0,6.0,29.0
1399,1.0,0.0,9.0,30.0
1400,1.0,0.0,9.0,31.0
1401,5.0,0.0,6.0,30.0
1402,1.0,0.0,9.0,32.0
1403,1.0,100.0,10.0,32.0
1404,2.0,0.0,5.0,33.0
1405,3.0,0.0,8.0,32.0
1406,3.0,0.0,8.0,33.0
1407,1.0,0.0,10.0,33.0
1408,1.0,0.0,10.0,34.0
1409,1.0,0.0,10.0,35.0
1410,3.0,0.0,8.0,34.0
1411,4.0,0.0,15.0,67.0
1412,1.0,0.0,10.0,36.0
1413,1.0,0.0,10.0,37.0
1414,1.0,0.0,10.0,38.0
1415,3.0,60.0,9.0,34.0
1416,4.0,0.0,15.0,68.0
1417,4.0,0.0,15.0,69.0
1418,3.0,0.0,9.0,35.0
1419,1.0,0.0,10.0,39.0
1420,2.0,0.0,5.0,34.0
1421,1.0,100.0,11.0,39.0
1422,3.0,0.0,9.0,36.0
1423,1.0,0.0,11.0,40.0
1424,1.0,0.0,11.0,41.0
1425,3.0,0.0,9.0,37.0
1426,3.0,60.0,10.0,37.0
1427,3.0,0.0,10.0,38.0
1428,3.0,0.0,10.0,39.0
1429,2.0,50.0,6.0,34.0
1430,3.0,0.0,10.0,40.0
1431,1.0,0.0,11.0,42.0
1432,1.0,0.0,11.0,43.0
1433,1.0,100.0,12.0,43.0
1434,1.0,0.0,12.0,44.0
1435,5.0,0.0,6.0,31.0
1436,4.0,200.0,16.0,69.0
1437,3.0,0.0,10.0,41.0
1438,3.0,0.0,10.0,42.0
1439,7.0,0.0,5.0,34.0
1440,0.0,0.0,1.0,2.0
1441,1.0,0.0,1.0,2.0
1442,2.0,0.0,1.0,2.0
1443,7.0,0.0,1.0,2.0
1444,6.0,26.0,2.0,1.0
1445,4.0,0.0,1.0,2.0
1446,6.0,0.0,2.0,2.0
1447,6.0,0.0,2.0,3.0
1448,5.0,0.0,1.0,2.0
1449,3.0,0.0,1.0,2.0
1450,8.0,-0.0,1.0,2.0
1451,5.0,0.0,1.0,3.0
1452,3.0,0.0,1.0,3.0
1453,2.0,0.0,1.0,3.0
1454,6.0,0.0,2.0,4.0
1455,3.0,60.0,2.0,3.0
1456,9.0,-0.0,1.0,2.0
1457,9.0,-0.0,1.0,3.0
1458,6.0,0.0,2.0,5.0
1459,3.0,60.0,3.0,3.0
1460,1.0,0.0,1.0,3.0
1461,3.0,0.0,3.0,4.0
1462,3.0,0.0,3.0,5.0
1463,7.0,0.0,1.0,3.0
1464,8.0,-0.0,1.0,3.0
1465,1.0,0.0,1.0,4.0
1466,0.0,0.0,1.0,3.0
1467,4.0,0.0,1.0,3.0
1468,9.0,-0.0,1.0,4.0
1469,0.0,0.0,1.0,4.0
1470,2.0,0.0,1.0,4.0
1471,0.0,0.0,1.0,5.0
1472,6.0,0.0,2.0,6.0
1473,5.0,0.0,1.0,4.0
1474,4.0,0.0,1.0,4.0
1475,8.0,-0.0,1.0,4.0
1476,0.0,0.0,1.0,6.0
1477,3.0,0.0,3.0,6.0
1478,2.0,0.0,1.0,5.0
1479,5.0,0.0,1.0,5.0
1480,9.0,-0.0,1.0,5.0
1481,2.0,0.0,1.0,6.0
1482,3.0,0.0,3.0,7.0
1483,7.0,0.0,1.0,4.0
1484,9.0,-0.0,1.0,6.0
1485,1.0,0.0,1.0,5.0
1486,3.0,0.0,3.0,8.0
1487,9.0,-0.0,1.0,7.0
1488,3.0,0.0,3.0,9.0
1489,7.0,0.0,1.0,5.0
1490,7.0,0.0,1.0,6.0
1491,9.0,-0.0,1.0,8.0
1492,3.0,0.0,3.0,10.0
1493,7.0,0.0,1.0,7.0
1494,9.0,-0.0,1.0,9.0
1495,4.0,0.0,1.0,5.0
1496,8.0,-0.0,1.0,5.0
1497,1.0,0.0,1.0,6.0
1498,2.0,0.0,1.0,7.0
1499,8.0,-0.0,1.0,6.0
1500,9.0,-0.0,1.0,10.0
1501,4.0,0.0,1.0,6.0
1502,8.0,-0.0,1.0,7.0
1503,7.0,0.0,1.0,8.0
1504,2.0,0.0,1.0,8.0
1505,6.0,0.0,2.0,7.0
1506,5.0,0.0,1.0,6.0
1507,4.0,0.0,1.0,7.0
1508,6.0,0.0,2.0,8.0
1509,1.0,0.0,1.0,7.0
1510,0.0,0.0,1.0,7.0
