,0,1,2,3
1475,5.0,0.0,1.0,6.0
1476,0.0,0.0,1.0,5.0
1477,9.0,-0.0,1.0,6.0
1478,1.0,0.0,1.0,6.0
1479,8.0,-0.0,1.0,5.0
1480,5.0,0.0,1.0,7.0
1481,3.0,0.0,1.0,5.0
1482,3.0,0.0,1.0,6.0
1483,7.0,0.0,1.0,4.0
1484,2.0,0.0,1.0,6.0
1485,8.0,-0.0,1.0,6.0
1486,7.0,0.0,1.0,5.0
1487,2.0,0.0,1.0,7.0
1488,4.0,0.0,1.0,6.0
1489,3.0,0.0,1.0,7.0
1490,0.0,0.0,1.0,6.0
1491,1.0,0.0,1.0,7.0
1492,0.0,0.0,1.0,7.0
1493,8.0,-0.0,1.0,7.0
1494,5.0,0.0,1.0,8.0
1495,8.0,-0.0,1.0,8.0
1496,6.0,0.0,1.0,6.0
1497,4.0,0.0,1.0,7.0
1498,7.0,0.0,1.0,6.0
1499,5.0,0.0,1.0,9.0
1500,6.0,0.0,1.0,7.0
1501,6.0,0.0,1.0,8.0
1502,7.0,0.0,1.0,7.0
1503,8.0,-0.0,1.0,9.0
1504,4.0,0.0,1.0,8.0
1505,2.0,0.0,1.0,8.0
1506,6.0,0.0,1.0,9.0
1507,0.0,0.0,1.0,8.0
1508,3.0,0.0,1.0,8.0
1509,6.0,0.0,1.0,10.0
1510,0.0,0.0,1.0,9.0
1511,5.0,0.0,1.0,10.0
1512,2.0,0.0,1.0,9.0
1513,1.0,56.42592534985169,2.0,7.0
1514,4.0,0.0,1.0,9.0
1515,1.0,0.0,2.0,8.0
1516,8.0,-0.0,1.0,10.0
1517,4.0,37.73177863430109,2.0,9.0
1518,1.0,0.0,2.0,9.0
1519,7.0,0.0,1.0,8.0
1520,1.0,0.0,2.0,10.0
1521,1.0,57.923196353611196,3.0,10.0
1522,1.0,0.0,3.0,11.0
1523,1.0,0.0,3.0,12.0
1524,9.0,-0.0,1.0,7.0
1525,1.0,0.0,3.0,13.0
1526,1.0,0.0,3.0,14.0
1527,2.0,0.0,1.0,10.0
1528,8.0,-0.0,1.0,11.0
1529,5.0,0.0,1.0,11.0
1530,3.0,0.0,1.0,9.0
1531,9.0,-0.0,1.0,8.0
1532,2.0,0.0,1.0,11.0
1533,0.0,38.02929871813672,2.0,9.0
1534,1.0,0.0,3.0,15.0
1535,9.0,-0.0,1.0,9.0
1536,0.0,0.0,2.0,10.0
1537,1.0,0.0,3.0,16.0
1538,4.0,0.0,2.0,10.0
1539,6.0,0.0,1.0,11.0
1540,0.0,0.0,2.0,11.0
1541,1.0,0.0,3.0,17.0
1542,9.0,-0.0,1.0,10.0
1543,9.0,-0.0,1.0,11.0
1544,1.0,0.0,3.0,18.0
1545,2.0,0.0,1.0,12.0
1546,5.0,0.0,1.0,12.0
1547,7.0,0.0,1.0,9.0
1548,2.0,0.0,1.0,13.0
1549,4.0,0.0,2.0,11.0
1550,4.0,0.0,2.0,12.0
1551,6.0,0.0,1.0,12.0
1552,1.0,0.0,3.0,19.0
1553,3.0,42.00807824523162,2.0,9.0
1554,9.0,-0.0,1.0,12.0
1555,5.0,0.0,1.0,13.0
1556,8.0,-0.0,1.0,12.0
1557,3.0,41.47060797741121,3.0,9.0
1558,1.0,0.0,3.0,20.0
1559,4.0,0.0,2.0,13.0
1560,3.0,0.0,3.0,10.0
1561,4.0,0.0,2.0,14.0
1562,3.0,44.63178044799108,4.0,10.0
1563,9.0,-0.0,1.0,13.0
1564,3.0,0.0,4.0,11.0
1565,3.0,0.0,4.0,12.0
1566,3.0,0.0,4.0,13.0
1567,3.0,0.0,4.0,14.0
1568,1.0,0.0,3.0,21.0
1569,2.0,39.575446603137735,2.0,13.0
1570,4.0,0.0,2.0,15.0
1571,8.0,-0.0,1.0,13.0
1572,3.0,0.0,4.0,15.0
1573,7.0,0.0,1.0,10.0
1574,0.0,0.0,2.0,12.0
1575,0.0,0.0,2.0,13.0
1576,1.0,0.0,3.0,22.0
1577,3.0,0.0,4.0,16.0
1578,3.0,0.0,4.0,17.0
1579,0.0,0.0,2.0,14.0
1580,6.0,0.0,1.0,13.0
1581,4.0,0.0,2.0,16.0
1582,3.0,0.0,4.0,18.0
1583,3.0,0.0,4.0,19.0
1584,3.0,44.37500803510325,5.0,19.0
1585,4.0,0.0,2.0,17.0
1586,3.0,0.0,5.0,20.0
1587,4.0,0.0,2.0,18.0
1588,2.0,40.22387646200099,3.0,13.0
1589,3.0,0.0,5.0,21.0
1590,0.0,0.0,2.0,15.0
1591,4.0,0.0,2.0,19.0
1592,4.0,0.0,2.0,20.0
1593,3.0,0.0,5.0,22.0
1594,2.0,0.0,3.0,14.0
1595,2.0,0.0,3.0,15.0
1596,3.0,0.0,5.0,23.0
1597,3.0,0.0,5.0,24.0
1598,2.0,0.0,3.0,16.0
1599,1.0,0.0,3.0,23.0
1600,0.0,0.0,2.0,16.0
1601,3.0,0.0,5.0,25.0
1602,3.0,0.0,5.0,26.0
1603,8.0,-0.0,1.0,14.0
1604,5.0,27.770481742694212,2.0,13.0
1605,1.0,0.0,3.0,24.0
1606,7.0,0.0,1.0,11.0
1607,3.0,0.0,5.0,27.0
1608,2.0,0.0,3.0,17.0
1609,3.0,0.0,5.0,28.0
1610,7.0,0.0,1.0,12.0
1611,0.0,0.0,2.0,17.0
1612,1.0,0.0,3.0,25.0
1613,3.0,0.0,5.0,29.0
1614,3.0,0.0,5.0,30.0
1615,1.0,0.0,3.0,26.0
1616,5.0,0.0,2.0,14.0
1617,7.0,0.0,1.0,13.0
1618,1.0,0.0,3.0,27.0
1619,2.0,40.22387646200099,4.0,17.0
1620,3.0,0.0,5.0,31.0
1621,9.0,-0.0,1.0,14.0
1622,2.0,0.0,4.0,18.0
1623,1.0,0.0,3.0,28.0
1624,3.0,0.0,5.0,32.0
1625,2.0,0.0,4.0,19.0
1626,2.0,0.0,4.0,20.0
1627,0.0,0.0,2.0,18.0
1628,3.0,0.0,5.0,33.0
1629,2.0,40.22387646200099,5.0,20.0
1630,2.0,0.0,5.0,21.0
1631,5.0,0.0,2.0,15.0
1632,0.0,0.0,2.0,19.0
1633,2.0,0.0,5.0,22.0
1634,8.0,-0.0,1.0,15.0
1635,4.0,0.0,2.0,21.0
1636,3.0,0.0,5.0,34.0
1637,2.0,0.0,5.0,23.0
1638,2.0,40.22387646200099,6.0,23.0
1639,6.0,0.0,1.0,14.0
1640,2.0,0.0,6.0,24.0
1641,1.0,0.0,3.0,29.0
1642,2.0,0.0,6.0,25.0
1643,8.0,-0.0,1.0,16.0
1644,0.0,0.0,2.0,20.0
1645,9.0,-0.0,1.0,15.0
1646,5.0,0.0,2.0,16.0
1647,5.0,0.0,2.0,17.0
1648,7.0,0.0,1.0,14.0
1649,2.0,40.22387646200099,7.0,25.0
1650,5.0,24.412720083430603,3.0,17.0
1651,5.0,0.0,3.0,18.0
1652,2.0,0.0,7.0,26.0
1653,9.0,-0.0,1.0,16.0
1654,2.0,0.0,7.0,27.0
1655,9.0,-0.0,1.0,17.0
1656,2.0,0.0,7.0,28.0
1657,2.0,40.709558653558844,8.0,28.0
1658,5.0,0.0,3.0,19.0
1659,8.0,-0.0,1.0,17.0
1660,7.0,0.0,1.0,15.0
1661,2.0,0.0,8.0,29.0
1662,5.0,0.0,3.0,20.0
1663,3.0,43.35831983505706,6.0,34.0
1664,2.0,39.575446603137735,9.0,29.0
1665,2.0,0.0,9.0,30.0
1666,2.0,0.0,9.0,31.0
1667,2.0,0.0,9.0,32.0
1668,7.0,0.0,1.0,16.0
1669,4.0,0.0,2.0,22.0
1670,3.0,0.0,6.0,35.0
1671,2.0,40.22387646200099,10.0,32.0
1672,2.0,0.0,10.0,33.0
1673,5.0,0.0,3.0,21.0
1674,2.0,0.0,10.0,34.0
1675,2.0,0.0,10.0,35.0
1676,2.0,0.0,10.0,36.0
1677,5.0,0.0,3.0,22.0
1678,2.0,0.0,10.0,37.0
1679,0.0,0.0,2.0,21.0
1680,2.0,0.0,10.0,38.0
1681,2.0,0.0,10.0,39.0
1682,5.0,0.0,3.0,23.0
1683,8.0,-0.0,1.0,18.0
1684,4.0,0.0,2.0,23.0
1685,5.0,0.0,3.0,24.0
1686,2.0,0.0,10.0,40.0
1687,3.0,0.0,6.0,36.0
1688,3.0,0.0,6.0,37.0
1689,2.0,0.0,10.0,41.0
1690,2.0,0.0,10.0,42.0
1691,3.0,0.0,6.0,38.0
1692,5.0,0.0,3.0,25.0
1693,2.0,0.0,10.0,43.0
1694,2.0,0.0,10.0,44.0
1695,2.0,38.39252123175063,11.0,44.0
1696,2.0,0.0,11.0,45.0
1697,4.0,0.0,2.0,24.0
1698,3.0,0.0,6.0,39.0
1699,2.0,0.0,11.0,46.0
1700,2.0,0.0,11.0,47.0
1701,2.0,0.0,11.0,48.0
1702,8.0,-0.0,1.0,19.0
1703,2.0,0.0,11.0,49.0
1704,0.0,0.0,2.0,22.0
1705,2.0,38.39252123175063,12.0,49.0
1706,2.0,0.0,12.0,50.0
1707,2.0,0.0,12.0,51.0
1708,2.0,38.683830686469506,13.0,51.0
1709,5.0,0.0,3.0,26.0
1710,3.0,0.0,6.0,40.0
1711,2.0,38.39252123175063,14.0,51.0
1712,2.0,0.0,14.0,52.0
1713,2.0,38.39252123175063,15.0,52.0
1714,2.0,0.0,15.0,53.0
1715,2.0,0.0,15.0,54.0
1716,2.0,0.0,15.0,55.0
1717,7.0,0.0,1.0,17.0
1718,6.0,0.0,1.0,15.0
1719,8.0,-0.0,1.0,20.0
1720,2.0,0.0,15.0,56.0
1721,2.0,0.0,15.0,57.0
1722,4.0,0.0,2.0,25.0
1723,2.0,38.683830686469506,16.0,57.0
1724,2.0,38.39252123175063,17.0,57.0
1725,2.0,0.0,17.0,58.0
1726,2.0,0.0,17.0,59.0
1727,2.0,0.0,17.0,60.0
1728,2.0,38.683830686469506,18.0,60.0
1729,2.0,0.0,18.0,61.0
1730,7.0,0.0,1.0,18.0
1731,3.0,0.0,6.0,41.0
1732,2.0,0.0,18.0,62.0
1733,2.0,0.0,18.0,63.0
1734,4.0,0.0,2.0,26.0
1735,2.0,0.0,18.0,64.0
1736,5.0,0.0,3.0,27.0
1737,2.0,38.683830686469506,19.0,64.0
1738,7.0,30.13168965691457,2.0,18.0
1739,5.0,0.0,3.0,28.0
1740,2.0,38.683830686469506,20.0,64.0
1741,2.0,0.0,20.0,65.0
1742,2.0,0.0,20.0,66.0
1743,2.0,0.0,20.0,67.0
1744,7.0,0.0,2.0,19.0
1745,0.0,0.0,2.0,23.0
1746,5.0,0.0,3.0,29.0
1747,2.0,0.0,20.0,68.0
1748,5.0,0.0,3.0,30.0
1749,6.0,0.0,1.0,16.0
1750,3.0,42.571167518085375,7.0,41.0
1751,3.0,0.0,7.0,42.0
1752,2.0,0.0,20.0,69.0
1753,2.0,38.683830686469506,21.0,69.0
1754,2.0,0.0,21.0,70.0
1755,7.0,0.0,2.0,20.0
1756,2.0,0.0,21.0,71.0
1757,2.0,0.0,21.0,72.0
1758,2.0,0.0,21.0,73.0
1759,9.0,-0.0,1.0,18.0
1760,2.0,38.39252123175063,22.0,73.0
1761,7.0,0.0,2.0,21.0
1762,2.0,0.0,22.0,74.0
1763,2.0,38.39252123175063,23.0,74.0
1764,2.0,0.0,23.0,75.0
1765,9.0,-0.0,1.0,19.0
1766,4.0,0.0,2.0,27.0
1767,2.0,38.683830686469506,24.0,75.0
1768,2.0,38.683830686469506,25.0,75.0
1769,2.0,41.287694647882304,26.0,75.0
1770,2.0,0.0,26.0,76.0
1771,2.0,0.0,26.0,77.0
1772,2.0,0.0,26.0,78.0
1773,2.0,38.683830686469506,27.0,78.0
1774,2.0,0.0,27.0,79.0
1775,2.0,38.683830686469506,28.0,79.0
1776,2.0,0.0,28.0,80.0
1777,2.0,0.0,28.0,81.0
1778,2.0,0.0,28.0,82.0
1779,2.0,0.0,28.0,83.0
1780,2.0,0.0,28.0,84.0
1781,2.0,0.0,28.0,85.0
1782,2.0,0.0,28.0,86.0
1783,2.0,0.0,28.0,87.0
1784,2.0,0.0,28.0,88.0
1785,2.0,0.0,28.0,89.0
1786,6.0,0.0,1.0,17.0
1787,0.0,0.0,2.0,24.0
1788,2.0,0.0,28.0,90.0
1789,2.0,0.0,28.0,91.0
1790,2.0,0.0,28.0,92.0
1791,2.0,0.0,28.0,93.0
1792,2.0,0.0,28.0,94.0
1793,2.0,0.0,28.0,95.0
1794,2.0,38.683830686469506,29.0,95.0
1795,2.0,0.0,29.0,96.0
1796,2.0,0.0,29.0,97.0
1797,2.0,0.0,29.0,98.0
1798,1.0,0.0,3.0,30.0
1799,2.0,38.683830686469506,30.0,98.0
1800,1.0,0.0,1.0,2.0
1801,8.0,-0.0,1.0,2.0
1802,9.0,-3.2940446623591075,1.0,2.0
1803,4.0,0.0,1.0,2.0
1804,3.0,0.0,1.0,2.0
1805,6.0,0.0,1.0,2.0
1806,5.0,0.0,1.0,2.0
1807,7.0,0.0,1.0,2.0
1808,2.0,40.336327654034704,2.0,1.0
1809,0.0,0.0,1.0,2.0
1810,2.0,0.0,2.0,2.0
1811,1.0,0.0,1.0,3.0
1812,2.0,0.0,2.0,3.0
1813,4.0,0.0,1.0,3.0
1814,3.0,0.0,1.0,3.0
1815,1.0,0.0,1.0,4.0
1816,6.0,0.0,1.0,3.0
1817,3.0,43.098022488429486,2.0,3.0
1818,2.0,0.0,2.0,4.0
1819,9.0,-0.0,1.0,3.0
1820,4.0,0.0,1.0,4.0
1821,0.0,0.0,1.0,3.0
1822,3.0,0.0,2.0,4.0
1823,5.0,0.0,1.0,3.0
1824,8.0,-12.388749770259171,1.0,3.0
1825,2.0,0.0,2.0,5.0
1826,2.0,0.0,2.0,6.0
1827,3.0,44.613170453187024,3.0,4.0
1828,0.0,0.0,1.0,4.0
1829,3.0,0.0,3.0,5.0
1830,8.0,-0.0,1.0,4.0
1831,7.0,0.0,1.0,3.0
1832,5.0,0.0,1.0,4.0
1833,5.0,0.0,1.0,5.0
1834,0.0,0.0,1.0,5.0
1835,3.0,0.0,3.0,6.0
1836,3.0,44.02100634881614,4.0,6.0
1837,4.0,0.0,1.0,5.0
1838,3.0,0.0,4.0,7.0
1839,8.0,-0.0,1.0,5.0
1840,9.0,-0.0,1.0,4.0
1841,9.0,-0.0,1.0,5.0
1842,7.0,0.0,1.0,4.0
1843,3.0,0.0,4.0,8.0
1844,0.0,0.0,1.0,6.0
1845,7.0,0.0,1.0,5.0
1846,6.0,0.0,1.0,4.0
1847,1.0,0.0,1.0,5.0
1848,3.0,0.0,4.0,9.0
1849,6.0,0.0,1.0,5.0
1850,8.0,-0.0,1.0,6.0
1851,7.0,0.0,1.0,6.0
1852,4.0,0.0,1.0,6.0
1853,3.0,100.23451301901397,5.0,9.0
1854,2.0,0.0,2.0,7.0
1855,9.0,-0.0,1.0,6.0
1856,3.0,0.0,5.0,10.0
1857,1.0,0.0,1.0,6.0
1858,2.0,0.0,2.0,8.0
1859,2.0,0.0,2.0,9.0
1860,3.0,0.0,5.0,11.0
1861,3.0,0.0,5.0,12.0
1862,6.0,0.0,1.0,6.0
1863,3.0,0.0,5.0,13.0
1864,8.0,-14.442470316784302,1.0,7.0
1865,8.0,-0.0,1.0,8.0
1866,3.0,0.0,5.0,14.0
1867,3.0,0.0,5.0,15.0
1868,3.0,0.0,5.0,16.0
1869,0.0,0.0,1.0,7.0
1870,3.0,0.0,5.0,17.0
1871,5.0,0.0,1.0,6.0
1872,3.0,0.0,5.0,18.0
1873,3.0,0.0,5.0,19.0
1874,2.0,0.0,2.0,10.0
1875,1.0,0.0,1.0,7.0
1876,7.0,0.0,1.0,7.0
1877,2.0,39.903860104759765,3.0,10.0
1878,9.0,-0.0,1.0,7.0
1879,2.0,39.903860104759765,4.0,10.0
1880,2.0,0.0,4.0,11.0
1881,0.0,0.0,1.0,8.0
1882,9.0,-0.0,1.0,8.0
1883,6.0,0.0,1.0,7.0
1884,1.0,0.0,1.0,8.0
1885,0.0,0.0,1.0,9.0
1886,2.0,39.903860104759765,5.0,11.0
1887,2.0,0.0,5.0,12.0
1888,2.0,0.0,5.0,13.0
1889,6.0,0.0,1.0,8.0
1890,2.0,0.0,5.0,14.0
1891,2.0,0.0,5.0,15.0
1892,3.0,0.0,5.0,20.0
1893,2.0,0.0,5.0,16.0
1894,2.0,0.0,5.0,17.0
1895,2.0,0.0,5.0,18.0
1896,5.0,0.0,1.0,7.0
1897,4.0,0.0,1.0,7.0
1898,1.0,0.0,1.0,9.0
1899,7.0,0.0,1.0,8.0
1900,7.0,0.0,1.0,9.0
1901,1.0,0.0,1.0,10.0
1902,2.0,0.0,5.0,19.0
1903,3.0,0.0,5.0,21.0
1904,3.0,0.0,5.0,22.0
1905,9.0,-0.0,1.0,9.0
1906,6.0,0.0,1.0,9.0
1907,4.0,0.0,1.0,8.0
1908,2.0,87.07227531993257,6.0,19.0
1909,5.0,0.0,1.0,8.0
1910,7.0,0.0,1.0,10.0
1911,6.0,0.0,1.0,10.0
1912,3.0,0.0,5.0,23.0
1913,2.0,0.0,6.0,20.0
1914,2.0,0.0,6.0,21.0
1915,7.0,0.0,1.0,11.0
1916,3.0,0.0,5.0,24.0
1917,0.0,0.0,1.0,10.0
1918,5.0,0.0,1.0,9.0
1919,2.0,0.0,6.0,22.0
1920,7.0,0.0,1.0,12.0
1921,3.0,0.0,5.0,25.0
1922,2.0,36.30967625563831,7.0,22.0
1923,6.0,0.0,1.0,11.0
1924,3.0,0.0,5.0,26.0
1925,2.0,36.326881285807,8.0,22.0
1926,0.0,0.0,1.0,11.0
1927,2.0,0.0,8.0,23.0
1928,2.0,0.0,8.0,24.0
1929,7.0,0.0,1.0,13.0
1930,2.0,0.0,8.0,25.0
1931,2.0,0.0,8.0,26.0
1932,2.0,0.0,8.0,27.0
1933,8.0,-0.3015944077163706,1.0,9.0
1934,2.0,0.0,8.0,28.0
1935,2.0,0.0,8.0,29.0
1936,2.0,0.0,8.0,30.0
1937,2.0,0.0,8.0,31.0
1938,9.0,-0.0,1.0,10.0
1939,5.0,0.0,1.0,10.0
1940,3.0,40.443117594237314,6.0,26.0
1941,2.0,0.0,8.0,32.0
1942,2.0,0.0,8.0,33.0
1943,2.0,0.0,8.0,34.0
1944,2.0,0.0,8.0,35.0
1945,2.0,36.59605132157695,9.0,35.0
1946,2.0,0.0,9.0,36.0
1947,8.0,-0.0,1.0,10.0
1948,2.0,0.0,9.0,37.0
1949,5.0,0.0,1.0,11.0
1950,4.0,0.0,1.0,9.0
1951,0.0,0.0,1.0,12.0
1952,9.0,-0.0,1.0,11.0
1953,2.0,36.30967625563831,10.0,37.0
1954,1.0,0.0,1.0,11.0
1955,3.0,39.51881473345185,7.0,26.0
1956,3.0,0.0,7.0,27.0
1957,3.0,0.0,7.0,28.0
1958,3.0,0.0,7.0,29.0
1959,2.0,36.326881285807,11.0,37.0
1960,2.0,0.0,11.0,38.0
1961,2.0,36.30967625563831,12.0,38.0
1962,4.0,0.0,1.0,10.0
1963,7.0,0.0,1.0,14.0
1964,6.0,0.0,1.0,12.0
1965,8.0,-0.0,1.0,11.0
1966,2.0,0.0,12.0,39.0
1967,2.0,0.0,12.0,40.0
1968,2.0,36.326881285807,13.0,40.0
1969,4.0,0.0,1.0,11.0
1970,4.0,0.0,1.0,12.0
1971,2.0,0.0,13.0,41.0
1972,0.0,0.0,1.0,13.0
1973,3.0,0.0,7.0,30.0
1974,2.0,0.0,13.0,42.0
1975,1.0,0.0,1.0,12.0
1976,3.0,0.0,7.0,31.0
1977,2.0,36.326881285807,14.0,42.0
1978,2.0,0.0,14.0,43.0
1979,4.0,0.0,1.0,13.0
1980,2.0,0.0,14.0,44.0
1981,2.0,0.0,14.0,45.0
1982,2.0,33.26369165393194,15.0,45.0
1983,7.0,0.0,1.0,15.0
1984,2.0,0.0,15.0,46.0
1985,2.0,0.0,15.0,47.0
1986,3.0,0.0,7.0,32.0
1987,5.0,0.0,1.0,12.0
1988,5.0,0.0,1.0,13.0
1989,2.0,0.0,15.0,48.0
1990,2.0,0.0,15.0,49.0
1991,2.0,0.0,15.0,50.0
1992,2.0,0.0,15.0,51.0
1993,4.0,0.0,1.0,14.0
1994,2.0,0.0,15.0,52.0
1995,8.0,-0.0,1.0,12.0
1996,2.0,0.0,15.0,53.0
1997,9.0,-0.0,1.0,12.0
1998,3.0,0.0,7.0,33.0
1999,0.0,0.0,1.0,14.0
2000,3.0,0.0,7.0,34.0
2001,3.0,0.0,7.0,35.0
2002,3.0,0.0,7.0,36.0
2003,2.0,0.0,15.0,54.0
2004,2.0,0.0,15.0,55.0
2005,7.0,0.0,1.0,16.0
2006,2.0,0.0,15.0,56.0
2007,9.0,-0.0,1.0,13.0
2008,2.0,36.326881285807,16.0,56.0
2009,2.0,0.0,16.0,57.0
2010,3.0,0.0,7.0,37.0
2011,1.0,55.21799561059091,2.0,12.0
2012,2.0,0.0,16.0,58.0
2013,9.0,-0.0,1.0,14.0
2014,1.0,54.10829084291893,3.0,12.0
2015,2.0,0.0,16.0,59.0
2016,2.0,0.0,16.0,60.0
2017,1.0,0.0,3.0,13.0
2018,1.0,0.0,3.0,14.0
2019,8.0,0.0,1.0,13.0
2020,3.0,0.0,7.0,38.0
2021,2.0,0.0,16.0,61.0
2022,1.0,0.0,3.0,15.0
2023,3.0,0.0,7.0,39.0
2024,2.0,0.0,16.0,62.0
2025,2.0,0.0,16.0,63.0
2026,2.0,0.0,16.0,64.0
2027,2.0,0.0,16.0,65.0
2028,2.0,33.26369165393194,17.0,65.0
2029,2.0,0.0,17.0,66.0
2030,1.0,0.0,3.0,16.0
2031,2.0,0.0,17.0,67.0
2032,2.0,0.0,17.0,68.0
2033,1.0,0.0,3.0,17.0
2034,1.0,0.0,3.0,18.0
2035,2.0,36.43595032911606,18.0,68.0
2036,9.0,-0.0,1.0,15.0
2037,2.0,0.0,18.0,69.0
2038,1.0,0.0,3.0,19.0
2039,1.0,0.0,3.0,20.0
2040,2.0,34.56232675256349,19.0,69.0
2041,2.0,0.0,19.0,70.0
2042,2.0,0.0,19.0,71.0
2043,2.0,35.01768581142758,20.0,71.0
2044,2.0,0.0,20.0,72.0
2045,2.0,0.0,20.0,73.0
2046,7.0,0.0,1.0,17.0
2047,4.0,0.0,1.0,15.0
2048,3.0,0.0,7.0,40.0
2049,2.0,0.0,20.0,74.0
2050,2.0,36.11344365000732,21.0,74.0
2051,5.0,0.0,1.0,14.0
2052,2.0,0.0,21.0,75.0
2053,2.0,0.0,21.0,76.0
2054,3.0,0.0,7.0,41.0
2055,2.0,35.01768581142758,22.0,76.0
2056,1.0,0.0,3.0,21.0
2057,2.0,90.71222963556207,23.0,76.0
2058,0.0,0.0,1.0,15.0
2059,2.0,0.0,23.0,77.0
2060,2.0,0.0,23.0,78.0
2061,1.0,42.877785558461525,4.0,21.0
2062,1.0,0.0,4.0,22.0
2063,2.0,0.0,23.0,79.0
2064,8.0,-0.0,1.0,14.0
2065,2.0,0.0,23.0,80.0
2066,8.0,-0.0,1.0,15.0
2067,2.0,0.0,23.0,81.0
2068,9.0,-0.0,1.0,16.0
2069,2.0,0.0,23.0,82.0
2070,2.0,0.0,23.0,83.0
2071,2.0,0.0,23.0,84.0
2072,8.0,-0.0,1.0,16.0
2073,2.0,0.0,23.0,85.0
2074,2.0,0.0,23.0,86.0
2075,3.0,0.0,7.0,42.0
2076,2.0,35.01768581142758,24.0,86.0
2077,5.0,0.0,1.0,15.0
2078,1.0,54.31303897852557,5.0,22.0
2079,6.0,0.0,1.0,13.0
2080,2.0,35.01768581142758,25.0,86.0
2081,1.0,0.0,5.0,23.0
2082,2.0,0.0,25.0,87.0
2083,2.0,0.0,25.0,88.0
2084,5.0,0.0,1.0,16.0
2085,2.0,0.0,25.0,89.0
2086,2.0,0.0,25.0,90.0
2087,2.0,0.0,25.0,91.0
2088,1.0,0.0,5.0,24.0
2089,2.0,0.0,25.0,92.0
2090,3.0,0.0,7.0,43.0
2091,3.0,38.88151087341099,8.0,43.0
2092,3.0,0.0,8.0,44.0
2093,2.0,0.0,25.0,93.0
2094,1.0,0.0,5.0,25.0
2095,2.0,0.0,25.0,94.0
2096,1.0,0.0,5.0,26.0
2097,1.0,0.0,5.0,27.0
2098,2.0,35.01768581142758,26.0,94.0
2099,1.0,54.31303897852557,6.0,27.0
2100,2.0,30.410152965744444,27.0,94.0
2101,2.0,36.11344365000732,28.0,94.0
2102,2.0,0.0,28.0,95.0
2103,2.0,0.0,28.0,96.0
2104,2.0,0.0,28.0,97.0
2105,2.0,0.0,28.0,98.0
2106,1.0,0.0,6.0,28.0
2107,2.0,0.0,28.0,99.0
2108,3.0,0.0,8.0,45.0
2109,2.0,36.11344365000732,29.0,99.0
2110,2.0,0.0,29.0,100.0
2111,2.0,0.0,29.0,101.0
2112,2.0,0.0,29.0,102.0
2113,2.0,0.0,29.0,103.0
2114,2.0,35.01768581142758,30.0,103.0
2115,2.0,36.11344365000732,31.0,103.0
2116,6.0,0.0,1.0,14.0
2117,2.0,35.01768581142758,32.0,103.0
2118,2.0,0.0,32.0,104.0
2119,2.0,0.0,32.0,105.0
2120,2.0,0.0,32.0,106.0
2121,2.0,37.7212258509076,33.0,106.0
2122,6.0,0.0,1.0,15.0
2123,2.0,0.0,33.0,107.0
2124,3.0,0.0,8.0,46.0
2125,2.0,92.97506174117862,34.0,107.0
2126,2.0,0.0,34.0,108.0
2127,5.0,0.0,1.0,17.0
2128,2.0,0.0,34.0,109.0
2129,7.0,0.0,1.0,18.0
2130,2.0,0.0,34.0,110.0
2131,2.0,0.0,34.0,111.0
2132,2.0,0.0,34.0,112.0
2133,9.0,-0.0,1.0,17.0
2134,1.0,54.336811121344596,7.0,28.0
2135,2.0,35.01768581142758,35.0,112.0
2136,0.0,0.0,1.0,16.0
2137,2.0,0.0,35.0,113.0
2138,9.0,-0.0,1.0,18.0
2139,2.0,0.0,35.0,114.0
2140,2.0,0.0,35.0,115.0
2141,2.0,0.0,35.0,116.0
2142,2.0,0.0,35.0,117.0
2143,1.0,0.0,7.0,29.0
2144,1.0,0.0,7.0,30.0
2145,2.0,0.0,35.0,118.0
2146,2.0,0.0,35.0,119.0
2147,1.0,0.0,7.0,31.0
2148,2.0,0.0,35.0,120.0
2149,2.0,0.0,35.0,121.0
2150,1.0,0.0,7.0,32.0
2151,2.0,0.0,35.0,122.0
2152,1.0,0.0,7.0,33.0
2153,1.0,0.0,7.0,34.0
2154,2.0,0.0,35.0,123.0
2155,2.0,0.0,35.0,124.0
2156,2.0,90.71222963556207,36.0,124.0
2157,1.0,0.0,7.0,35.0
2158,1.0,0.0,7.0,36.0
2159,4.0,0.0,1.0,16.0
2160,0.0,0.0,1.0,2.0
2161,5.0,0.0,1.0,2.0
2162,8.0,-0.0,1.0,2.0
2163,1.0,0.0,1.0,2.0
2164,2.0,0.0,1.0,2.0
2165,4.0,37.36502561588073,2.0,1.0
2166,4.0,0.0,2.0,2.0
2167,3.0,0.0,1.0,2.0
2168,6.0,0.0,1.0,2.0
2169,6.0,0.0,1.0,3.0
2170,9.0,-0.0,1.0,2.0
2171,4.0,0.0,2.0,3.0
2172,1.0,0.0,1.0,3.0
2173,4.0,0.0,2.0,4.0
2174,2.0,0.0,1.0,3.0
2175,7.0,0.0,1.0,2.0
2176,5.0,0.0,1.0,3.0
2177,7.0,0.0,1.0,3.0
2178,8.0,-0.0,1.0,3.0
2179,4.0,0.0,2.0,5.0
2180,3.0,0.0,1.0,3.0
2181,3.0,0.0,1.0,4.0
2182,6.0,0.0,1.0,4.0
2183,4.0,0.0,2.0,6.0
2184,9.0,-0.0,1.0,3.0
2185,5.0,0.0,1.0,4.0
2186,8.0,-0.0,1.0,4.0
2187,9.0,-0.0,1.0,4.0
