,0,1,2,3
10692,4.0,0.0,16.0,54.0
10693,4.0,0.0,16.0,55.0
10694,4.0,0.0,16.0,56.0
10695,6.0,0.0,7.0,35.0
10696,3.0,0.0,7.0,29.0
10697,3.0,0.0,7.0,30.0
10698,6.0,0.0,7.0,36.0
10699,4.0,0.0,16.0,57.0
10700,4.0,0.0,16.0,58.0
10701,7.0,0.0,1.0,12.0
10702,3.0,0.0,7.0,31.0
10703,6.0,0.0,7.0,37.0
10704,4.0,0.0,16.0,59.0
10705,1.0,0.0,1.0,15.0
10706,2.0,0.0,7.0,31.0
10707,4.0,0.0,16.0,60.0
10708,8.0,-0.0,1.0,14.0
10709,4.0,0.0,16.0,61.0
10710,2.0,0.0,7.0,32.0
10711,0.0,0.0,1.0,12.0
10712,3.0,0.0,7.0,32.0
10713,8.0,-0.0,1.0,15.0
10714,0.0,0.0,1.0,13.0
10715,0.0,0.0,1.0,14.0
10716,4.0,0.0,16.0,62.0
10717,2.0,0.0,7.0,33.0
10718,4.0,0.0,16.0,63.0
10719,6.0,0.0,7.0,38.0
10720,3.0,0.0,7.0,33.0
10721,3.0,0.0,7.0,34.0
10722,4.0,0.0,16.0,64.0
10723,5.0,20.000000000000014,4.0,21.0
10724,4.0,0.0,16.0,65.0
10725,3.0,0.0,7.0,35.0
10726,2.0,0.0,7.0,34.0
10727,3.0,0.0,7.0,36.0
10728,4.0,0.0,16.0,66.0
10729,4.0,0.0,16.0,67.0
10730,2.0,0.0,7.0,35.0
10731,4.0,0.0,16.0,68.0
10732,5.0,20.000000000000014,5.0,21.0
10733,4.0,0.0,16.0,69.0
10734,9.0,-0.0,1.0,13.0
10735,2.0,0.0,7.0,36.0
10736,3.0,0.0,7.0,37.0
10737,3.0,0.0,7.0,38.0
10738,5.0,0.0,5.0,22.0
10739,5.0,0.0,5.0,23.0
10740,5.0,20.000000000000014,6.0,23.0
10741,5.0,0.0,6.0,24.0
10742,4.0,0.0,16.0,70.0
10743,5.0,0.0,6.0,25.0
10744,4.0,50.0,17.0,70.0
10745,4.0,0.0,17.0,71.0
10746,9.0,-90.0,1.0,14.0
10747,4.0,0.0,17.0,72.0
10748,4.0,0.0,17.0,73.0
10749,2.0,0.0,7.0,37.0
10750,2.0,0.0,7.0,38.0
10751,5.0,0.0,6.0,26.0
10752,5.0,0.0,6.0,27.0
10753,3.0,0.0,7.0,39.0
10754,4.0,0.0,17.0,74.0
10755,3.0,0.0,7.0,40.0
10756,5.0,20.000000000000014,7.0,27.0
10757,5.0,0.0,7.0,28.0
10758,7.0,0.0,1.0,13.0
10759,5.0,0.0,7.0,29.0
10760,5.0,0.0,7.0,30.0
10761,4.0,0.0,17.0,75.0
10762,3.0,0.0,7.0,41.0
10763,7.0,28.0,2.0,13.0
10764,4.0,0.0,17.0,76.0
10765,7.0,0.0,2.0,14.0
10766,8.0,-82.0,1.0,16.0
10767,5.0,0.0,7.0,31.0
10768,9.0,-0.0,1.0,15.0
10769,5.0,0.0,7.0,32.0
10770,0.0,0.0,1.0,15.0
10771,5.0,0.0,7.0,33.0
10772,2.0,0.0,7.0,39.0
10773,3.0,0.0,7.0,42.0
10774,3.0,60.0,8.0,42.0
10775,9.0,-0.0,1.0,16.0
10776,7.0,0.0,2.0,15.0
10777,1.0,100.0,2.0,15.0
10778,9.0,-0.0,1.0,17.0
10779,6.0,0.0,7.0,39.0
10780,5.0,0.0,7.0,34.0
10781,5.0,0.0,7.0,35.0
10782,1.0,0.0,2.0,16.0
10783,3.0,0.0,8.0,43.0
10784,3.0,0.0,8.0,44.0
10785,3.0,0.0,8.0,45.0
10786,5.0,0.0,7.0,36.0
10787,2.0,0.0,7.0,40.0
10788,6.0,0.0,7.0,40.0
10789,7.0,0.0,2.0,16.0
10790,2.0,0.0,7.0,41.0
10791,7.0,0.0,2.0,17.0
10792,5.0,0.0,7.0,37.0
10793,7.0,0.0,2.0,18.0
10794,3.0,0.0,8.0,46.0
10795,5.0,0.0,7.0,38.0
10796,3.0,0.0,8.0,47.0
10797,1.0,0.0,2.0,17.0
10798,2.0,0.0,7.0,42.0
10799,5.0,0.0,7.0,39.0
10800,2.0,0.0,1.0,2.0
10801,0.0,0.0,1.0,2.0
10802,4.0,0.0,1.0,2.0
10803,3.0,60.0,2.0,1.0
10804,8.0,-0.0,1.0,2.0
10805,3.0,60.0,3.0,1.0
10806,3.0,60.0,4.0,1.0
10807,9.0,-0.0,1.0,2.0
10808,4.0,0.0,1.0,3.0
10809,3.0,0.0,4.0,2.0
10810,5.0,0.0,1.0,2.0
10811,1.0,100.0,2.0,1.0
10812,1.0,100.0,3.0,1.0
10813,3.0,0.0,4.0,3.0
10814,1.0,0.0,3.0,2.0
10815,2.0,50.0,2.0,2.0
10816,6.0,0.0,1.0,2.0
10817,3.0,0.0,4.0,4.0
10818,7.0,0.0,1.0,2.0
10819,1.0,0.0,3.0,3.0
10820,2.0,0.0,2.0,3.0
10821,6.0,0.0,1.0,3.0
10822,1.0,0.0,3.0,4.0
10823,1.0,0.0,3.0,5.0
10824,0.0,0.0,1.0,3.0
10825,1.0,0.0,3.0,6.0
10826,2.0,0.0,2.0,4.0
10827,8.0,-0.0,1.0,3.0
10828,7.0,0.0,1.0,3.0
10829,3.0,0.0,4.0,5.0
10830,7.0,0.0,1.0,4.0
10831,5.0,0.0,1.0,3.0
10832,0.0,0.0,1.0,4.0
10833,0.0,200.0,2.0,4.0
10834,4.0,50.0,2.0,3.0
10835,0.0,0.0,2.0,5.0
10836,6.0,0.0,1.0,4.0
10837,4.0,0.0,2.0,4.0
10838,5.0,0.0,1.0,4.0
10839,9.0,-0.0,1.0,3.0
10840,9.0,-0.0,1.0,4.0
10841,5.0,0.0,1.0,5.0
10842,2.0,0.0,2.0,5.0
10843,3.0,60.0,5.0,5.0
10844,3.0,0.0,5.0,6.0
10845,0.0,0.0,2.0,6.0
10846,1.0,0.0,3.0,7.0
10847,7.0,0.0,1.0,5.0
10848,3.0,0.0,5.0,7.0
10849,1.0,0.0,3.0,8.0
10850,5.0,0.0,1.0,6.0
10851,4.0,0.0,2.0,5.0
10852,3.0,0.0,5.0,8.0
10853,3.0,0.0,5.0,9.0
10854,6.0,0.0,1.0,5.0
10855,4.0,50.0,3.0,5.0
10856,3.0,0.0,5.0,10.0
10857,8.0,-0.0,1.0,4.0
10858,1.0,0.0,3.0,9.0
10859,0.0,0.0,2.0,7.0
10860,9.0,-0.0,1.0,5.0
10861,8.0,-0.0,1.0,5.0
10862,2.0,0.0,2.0,6.0
10863,4.0,0.0,3.0,6.0
10864,4.0,0.0,3.0,7.0
10865,3.0,0.0,5.0,11.0
10866,2.0,50.0,3.0,6.0
10867,4.0,0.0,3.0,8.0
10868,0.0,0.0,2.0,8.0
10869,2.0,0.0,3.0,7.0
10870,3.0,0.0,5.0,12.0
10871,9.0,-0.0,1.0,6.0
10872,4.0,0.0,3.0,9.0
10873,5.0,0.0,1.0,7.0
10874,0.0,0.0,2.0,9.0
10875,4.0,50.0,4.0,9.0
10876,2.0,0.0,3.0,8.0
10877,7.0,0.0,1.0,6.0
10878,1.0,0.0,3.0,10.0
10879,8.0,-0.0,1.0,6.0
10880,2.0,0.0,3.0,9.0
10881,5.0,0.0,1.0,8.0
10882,3.0,0.0,5.0,13.0
10883,0.0,0.0,2.0,10.0
10884,1.0,0.0,3.0,11.0
10885,4.0,200.0,5.0,9.0
10886,4.0,0.0,5.0,10.0
10887,3.0,0.0,5.0,14.0
10888,3.0,0.0,5.0,15.0
10889,2.0,0.0,3.0,10.0
10890,3.0,60.0,6.0,15.0
10891,4.0,0.0,5.0,11.0
10892,1.0,0.0,3.0,12.0
10893,3.0,0.0,6.0,16.0
10894,4.0,0.0,5.0,12.0
10895,1.0,0.0,3.0,13.0
10896,6.0,0.0,1.0,6.0
10897,7.0,0.0,1.0,7.0
10898,4.0,0.0,5.0,13.0
10899,3.0,0.0,6.0,17.0
10900,8.0,-0.0,1.0,7.0
10901,2.0,0.0,3.0,11.0
10902,4.0,0.0,5.0,14.0
10903,6.0,0.0,1.0,7.0
10904,4.0,0.0,5.0,15.0
10905,3.0,220.0,7.0,17.0
10906,2.0,0.0,3.0,12.0
10907,4.0,0.0,5.0,16.0
10908,3.0,0.0,7.0,18.0
10909,3.0,0.0,7.0,19.0
10910,3.0,0.0,7.0,20.0
10911,2.0,0.0,3.0,13.0
10912,8.0,-0.0,1.0,8.0
10913,3.0,0.0,7.0,21.0
10914,1.0,0.0,3.0,14.0
10915,3.0,0.0,7.0,22.0
10916,4.0,0.0,5.0,17.0
10917,7.0,0.0,1.0,8.0
10918,1.0,0.0,3.0,15.0
10919,7.0,0.0,1.0,9.0
10920,6.0,0.0,1.0,8.0
10921,1.0,0.0,3.0,16.0
10922,0.0,0.0,2.0,11.0
10923,1.0,0.0,3.0,17.0
10924,4.0,0.0,5.0,18.0
10925,2.0,0.0,3.0,14.0
10926,9.0,-0.0,1.0,7.0
10927,7.0,0.0,1.0,10.0
10928,4.0,0.0,5.0,19.0
10929,4.0,50.0,6.0,19.0
10930,9.0,-0.0,1.0,8.0
10931,2.0,0.0,3.0,15.0
10932,0.0,0.0,2.0,12.0
10933,9.0,-0.0,1.0,9.0
10934,0.0,0.0,2.0,13.0
10935,3.0,0.0,7.0,23.0
10936,3.0,0.0,7.0,24.0
10937,2.0,0.0,3.0,16.0
10938,3.0,0.0,7.0,25.0
10939,4.0,0.0,6.0,20.0
10940,1.0,0.0,3.0,18.0
10941,4.0,0.0,6.0,21.0
10942,2.0,0.0,3.0,17.0
10943,3.0,0.0,7.0,26.0
10944,5.0,0.0,1.0,9.0
10945,3.0,60.0,8.0,26.0
10946,6.0,0.0,1.0,9.0
10947,8.0,-0.0,1.0,9.0
10948,3.0,0.0,8.0,27.0
10949,4.0,50.0,7.0,21.0
10950,2.0,0.0,3.0,18.0
10951,4.0,0.0,7.0,22.0
10952,3.0,0.0,8.0,28.0
10953,3.0,0.0,8.0,29.0
10954,4.0,0.0,7.0,23.0
10955,4.0,0.0,7.0,24.0
10956,3.0,0.0,8.0,30.0
10957,9.0,-0.0,1.0,10.0
10958,3.0,0.0,8.0,31.0
10959,4.0,0.0,7.0,25.0
10960,7.0,0.0,1.0,11.0
10961,4.0,0.0,7.0,26.0
10962,3.0,0.0,8.0,32.0
10963,3.0,0.0,8.0,33.0
10964,2.0,0.0,3.0,19.0
10965,4.0,0.0,7.0,27.0
10966,6.0,0.0,1.0,10.0
10967,4.0,0.0,7.0,28.0
10968,5.0,0.0,1.0,10.0
10969,3.0,0.0,8.0,34.0
10970,4.0,0.0,7.0,29.0
10971,6.0,0.0,1.0,11.0
10972,3.0,0.0,8.0,35.0
10973,0.0,0.0,2.0,14.0
10974,4.0,0.0,7.0,30.0
10975,0.0,50.0,3.0,14.0
10976,8.0,-0.0,1.0,10.0
10977,0.0,0.0,3.0,15.0
10978,5.0,0.0,1.0,11.0
10979,9.0,-0.0,1.0,11.0
10980,4.0,0.0,7.0,31.0
10981,3.0,0.0,8.0,36.0
10982,4.0,0.0,7.0,32.0
10983,4.0,0.0,7.0,33.0
10984,3.0,0.0,8.0,37.0
10985,0.0,0.0,3.0,16.0
10986,2.0,0.0,3.0,20.0
10987,5.0,0.0,1.0,12.0
10988,5.0,0.0,1.0,13.0
10989,7.0,0.0,1.0,12.0
10990,0.0,50.0,4.0,16.0
10991,0.0,0.0,4.0,17.0
10992,4.0,0.0,7.0,34.0
10993,0.0,0.0,4.0,18.0
10994,0.0,0.0,4.0,19.0
10995,3.0,0.0,8.0,38.0
10996,4.0,50.0,8.0,34.0
10997,0.0,0.0,4.0,20.0
10998,6.0,0.0,1.0,12.0
10999,5.0,0.0,1.0,14.0
11000,4.0,50.0,9.0,34.0
11001,9.0,-0.0,1.0,12.0
11002,4.0,50.0,10.0,34.0
11003,1.0,0.0,3.0,19.0
11004,0.0,0.0,4.0,21.0
11005,4.0,0.0,10.0,35.0
11006,1.0,0.0,3.0,20.0
11007,3.0,0.0,8.0,39.0
11008,0.0,0.0,4.0,22.0
11009,4.0,0.0,10.0,36.0
11010,1.0,0.0,3.0,21.0
11011,3.0,0.0,8.0,40.0
11012,8.0,-0.0,1.0,11.0
11013,0.0,0.0,4.0,23.0
11014,4.0,50.0,11.0,36.0
11015,4.0,0.0,11.0,37.0
11016,2.0,0.0,3.0,21.0
11017,4.0,0.0,11.0,38.0
11018,4.0,0.0,11.0,39.0
11019,4.0,0.0,11.0,40.0
11020,4.0,50.0,12.0,40.0
11021,4.0,0.0,12.0,41.0
11022,4.0,0.0,12.0,42.0
11023,4.0,0.0,12.0,43.0
11024,4.0,0.0,12.0,44.0
11025,4.0,50.0,13.0,44.0
11026,4.0,0.0,13.0,45.0
11027,4.0,0.0,13.0,46.0
11028,0.0,0.0,4.0,24.0
11029,4.0,50.0,14.0,46.0
11030,4.0,0.0,14.0,47.0
11031,4.0,0.0,14.0,48.0
11032,3.0,0.0,8.0,41.0
11033,4.0,0.0,14.0,49.0
11034,0.0,0.0,4.0,25.0
11035,4.0,0.0,14.0,50.0
11036,9.0,-0.0,1.0,13.0
11037,8.0,-0.0,1.0,12.0
11038,1.0,0.0,3.0,22.0
11039,3.0,0.0,8.0,42.0
11040,4.0,0.0,14.0,51.0
11041,5.0,0.0,1.0,15.0
11042,5.0,0.0,1.0,16.0
11043,4.0,0.0,14.0,52.0
11044,4.0,50.0,15.0,52.0
11045,1.0,100.0,4.0,22.0
11046,4.0,0.0,15.0,53.0
11047,4.0,0.0,15.0,54.0
11048,1.0,0.0,4.0,23.0
11049,4.0,0.0,15.0,55.0
11050,4.0,0.0,15.0,56.0
11051,1.0,100.0,5.0,23.0
11052,0.0,0.0,4.0,26.0
11053,4.0,0.0,15.0,57.0
11054,4.0,0.0,15.0,58.0
11055,4.0,0.0,15.0,59.0
11056,4.0,0.0,15.0,60.0
11057,4.0,0.0,15.0,61.0
11058,3.0,0.0,8.0,43.0
11059,6.0,0.0,1.0,13.0
11060,1.0,0.0,5.0,24.0
11061,1.0,0.0,5.0,25.0
11062,1.0,0.0,5.0,26.0
11063,3.0,0.0,8.0,44.0
11064,3.0,0.0,8.0,45.0
11065,3.0,60.0,9.0,45.0
11066,4.0,0.0,15.0,62.0
11067,0.0,0.0,4.0,27.0
11068,3.0,0.0,9.0,46.0
11069,1.0,100.0,6.0,26.0
11070,4.0,0.0,15.0,63.0
11071,4.0,0.0,15.0,64.0
11072,0.0,0.0,4.0,28.0
11073,4.0,0.0,15.0,65.0
11074,4.0,0.0,15.0,66.0
11075,1.0,0.0,6.0,27.0
11076,1.0,0.0,6.0,28.0
11077,2.0,0.0,3.0,22.0
11078,7.0,0.0,1.0,13.0
11079,1.0,0.0,6.0,29.0
11080,6.0,152.0,2.0,13.0
11081,6.0,0.0,2.0,14.0
11082,2.0,0.0,3.0,23.0
11083,0.0,0.0,4.0,29.0
11084,2.0,0.0,3.0,24.0
11085,4.0,0.0,15.0,67.0
11086,3.0,0.0,9.0,47.0
11087,3.0,0.0,9.0,48.0
11088,1.0,0.0,6.0,30.0
11089,6.0,0.0,2.0,15.0
11090,1.0,0.0,6.0,31.0
11091,2.0,0.0,3.0,25.0
11092,3.0,0.0,9.0,49.0
11093,1.0,0.0,6.0,32.0
11094,4.0,0.0,15.0,68.0
11095,4.0,0.0,15.0,69.0
11096,9.0,-0.0,1.0,14.0
11097,8.0,-0.0,1.0,13.0
11098,3.0,60.0,10.0,49.0
11099,3.0,0.0,10.0,50.0
11100,4.0,0.0,15.0,70.0
11101,6.0,0.0,2.0,16.0
11102,3.0,0.0,10.0,51.0
11103,0.0,0.0,4.0,30.0
11104,4.0,0.0,15.0,71.0
11105,3.0,0.0,10.0,52.0
11106,4.0,0.0,15.0,72.0
11107,4.0,0.0,15.0,73.0
11108,3.0,0.0,10.0,53.0
11109,6.0,0.0,2.0,17.0
11110,1.0,0.0,6.0,33.0
11111,3.0,0.0,10.0,54.0
11112,1.0,0.0,6.0,34.0
11113,2.0,0.0,3.0,26.0
11114,3.0,0.0,10.0,55.0
11115,4.0,0.0,15.0,74.0
11116,6.0,0.0,2.0,18.0
11117,4.0,0.0,15.0,75.0
11118,3.0,0.0,10.0,56.0
11119,8.0,-0.0,1.0,14.0
11120,3.0,60.0,11.0,56.0
11121,4.0,0.0,15.0,76.0
11122,4.0,0.0,15.0,77.0
11123,1.0,0.0,6.0,35.0
11124,2.0,50.0,4.0,26.0
11125,6.0,26.0,3.0,18.0
11126,7.0,0.0,1.0,14.0
11127,3.0,0.0,11.0,57.0
11128,1.0,0.0,6.0,36.0
11129,8.0,-0.0,1.0,15.0
11130,6.0,0.0,3.0,19.0
11131,9.0,-0.0,1.0,15.0
11132,6.0,0.0,3.0,20.0
11133,4.0,0.0,15.0,78.0
11134,3.0,0.0,11.0,58.0
11135,3.0,0.0,11.0,59.0
11136,6.0,26.0,4.0,20.0
11137,7.0,0.0,1.0,15.0
11138,3.0,0.0,11.0,60.0
11139,2.0,0.0,4.0,27.0
11140,3.0,0.0,11.0,61.0
11141,4.0,0.0,15.0,79.0
11142,2.0,0.0,4.0,28.0
11143,8.0,-0.0,1.0,16.0
11144,9.0,-0.0,1.0,16.0
11145,6.0,0.0,4.0,21.0
11146,1.0,0.0,6.0,37.0
11147,0.0,0.0,4.0,31.0
11148,3.0,220.0,12.0,61.0
11149,3.0,0.0,12.0,62.0
11150,5.0,0.0,1.0,17.0
11151,7.0,0.0,1.0,16.0
11152,6.0,26.0,5.0,21.0
11153,6.0,26.0,6.0,21.0
11154,4.0,0.0,15.0,80.0
11155,6.0,0.0,6.0,22.0
11156,9.0,-0.0,1.0,17.0
11157,6.0,0.0,6.0,23.0
11158,4.0,50.0,16.0,80.0
11159,4.0,0.0,16.0,81.0
11160,4.0,50.0,2.0,1.0
11161,6.0,0.0,1.0,2.0
11162,1.0,100.0,2.0,1.0
11163,9.0,-0.0,1.0,2.0
11164,7.0,0.0,1.0,2.0
11165,5.0,0.0,1.0,2.0
11166,3.0,0.0,1.0,2.0
11167,1.0,0.0,2.0,2.0
11168,1.0,0.0,2.0,3.0
11169,2.0,0.0,1.0,2.0
11170,4.0,0.0,2.0,2.0
11171,6.0,26.0,2.0,2.0
11172,6.0,0.0,2.0,3.0
11173,5.0,0.0,1.0,3.0
11174,6.0,0.0,2.0,4.0
11175,2.0,0.0,1.0,3.0
11176,8.0,-0.0,1.0,2.0
11177,7.0,0.0,1.0,3.0
11178,0.0,0.0,1.0,2.0
11179,8.0,-0.0,1.0,3.0
11180,1.0,0.0,2.0,4.0
11181,0.0,0.0,1.0,3.0
11182,1.0,100.0,3.0,4.0
11183,4.0,50.0,3.0,2.0
11184,4.0,0.0,3.0,3.0
11185,2.0,0.0,1.0,4.0
11186,4.0,0.0,3.0,4.0
11187,1.0,0.0,3.0,5.0
11188,8.0,-0.0,1.0,4.0
11189,8.0,-0.0,1.0,5.0
11190,1.0,0.0,3.0,6.0
11191,4.0,0.0,3.0,5.0
11192,4.0,0.0,3.0,6.0
11193,9.0,-0.0,1.0,3.0
11194,3.0,0.0,1.0,3.0
11195,0.0,0.0,1.0,4.0
11196,4.0,0.0,3.0,7.0
11197,0.0,0.0,1.0,5.0
11198,6.0,0.0,2.0,5.0
11199,2.0,0.0,1.0,5.0
11200,5.0,0.0,1.0,4.0
11201,8.0,-0.0,1.0,6.0
11202,1.0,0.0,3.0,7.0
11203,1.0,0.0,3.0,8.0
11204,7.0,0.0,1.0,4.0
11205,9.0,-0.0,1.0,4.0
11206,3.0,0.0,1.0,4.0
11207,2.0,0.0,1.0,6.0
11208,5.0,0.0,1.0,5.0
11209,6.0,0.0,2.0,6.0
11210,7.0,0.0,1.0,5.0
11211,5.0,140.00000000000003,2.0,5.0
11212,8.0,-0.0,1.0,7.0
11213,5.0,0.0,2.0,6.0
11214,6.0,0.0,2.0,7.0
11215,4.0,0.0,3.0,8.0
11216,1.0,100.0,4.0,8.0
11217,3.0,60.0,2.0,4.0
11218,1.0,0.0,4.0,9.0
11219,9.0,-0.0,1.0,5.0
11220,4.0,0.0,3.0,9.0
11221,5.0,0.0,2.0,7.0
11222,5.0,20.000000000000014,3.0,7.0
11223,9.0,-0.0,1.0,6.0
11224,5.0,0.0,3.0,8.0
11225,5.0,0.0,3.0,9.0
11226,0.0,0.0,1.0,6.0
11227,4.0,0.0,3.0,10.0
11228,3.0,0.0,2.0,5.0
11229,6.0,0.0,2.0,8.0
11230,1.0,0.0,4.0,10.0
11231,2.0,0.0,1.0,7.0
11232,3.0,60.0,3.0,5.0
11233,3.0,60.0,4.0,5.0
11234,3.0,0.0,4.0,6.0
11235,3.0,0.0,4.0,7.0
11236,3.0,0.0,4.0,8.0
11237,4.0,50.0,4.0,10.0
11238,4.0,0.0,4.0,11.0
11239,1.0,0.0,4.0,11.0
11240,9.0,-90.0,1.0,7.0
11241,5.0,0.0,3.0,10.0
11242,6.0,0.0,2.0,9.0
11243,0.0,0.0,1.0,7.0
11244,3.0,0.0,4.0,9.0
11245,4.0,0.0,4.0,12.0
11246,5.0,0.0,3.0,11.0
11247,9.0,-0.0,1.0,8.0
11248,7.0,0.0,1.0,6.0
11249,3.0,0.0,4.0,10.0
11250,1.0,100.0,5.0,11.0
11251,3.0,0.0,4.0,11.0
11252,7.0,0.0,1.0,7.0
11253,1.0,100.0,6.0,11.0
11254,4.0,0.0,4.0,13.0
11255,9.0,-0.0,1.0,9.0
11256,5.0,0.0,3.0,12.0
11257,4.0,50.0,5.0,13.0
11258,3.0,0.0,4.0,12.0
11259,1.0,0.0,6.0,12.0
11260,0.0,0.0,1.0,8.0
11261,4.0,50.0,6.0,13.0
11262,1.0,0.0,6.0,13.0
11263,3.0,60.0,5.0,12.0
11264,4.0,0.0,6.0,14.0
11265,7.0,0.0,1.0,8.0
11266,1.0,0.0,6.0,14.0
11267,3.0,0.0,5.0,13.0
11268,1.0,0.0,6.0,15.0
11269,1.0,0.0,6.0,16.0
11270,8.0,-0.0,1.0,8.0
11271,1.0,100.0,7.0,16.0
11272,4.0,0.0,6.0,15.0
11273,5.0,0.0,3.0,13.0
11274,4.0,0.0,6.0,16.0
11275,1.0,0.0,7.0,17.0
11276,1.0,0.0,7.0,18.0
11277,2.0,0.0,1.0,8.0
11278,3.0,0.0,5.0,14.0
11279,3.0,0.0,5.0,15.0
11280,3.0,0.0,5.0,16.0
11281,1.0,0.0,7.0,19.0
11282,3.0,0.0,5.0,17.0
11283,7.0,0.0,1.0,9.0
11284,4.0,0.0,6.0,17.0
11285,1.0,0.0,7.0,20.0
11286,7.0,0.0,1.0,10.0
11287,4.0,0.0,6.0,18.0
11288,1.0,0.0,7.0,21.0
11289,3.0,0.0,5.0,18.0
11290,1.0,0.0,7.0,22.0
11291,6.0,0.0,2.0,10.0
11292,3.0,0.0,5.0,19.0
11293,5.0,0.0,3.0,14.0
11294,4.0,0.0,6.0,19.0
11295,0.0,0.0,1.0,9.0
11296,8.0,-0.0,1.0,9.0
11297,1.0,100.0,8.0,22.0
11298,0.0,0.0,1.0,10.0
11299,6.0,0.0,2.0,11.0
11300,8.0,-0.0,1.0,10.0
11301,1.0,0.0,8.0,23.0
11302,7.0,0.0,1.0,11.0
11303,0.0,0.0,1.0,11.0
11304,1.0,0.0,8.0,24.0
11305,5.0,0.0,3.0,15.0
11306,4.0,0.0,6.0,20.0
11307,4.0,0.0,6.0,21.0
11308,6.0,0.0,2.0,12.0
11309,3.0,0.0,5.0,20.0
11310,4.0,0.0,6.0,22.0
11311,1.0,0.0,8.0,25.0
11312,4.0,0.0,6.0,23.0
11313,2.0,0.0,1.0,9.0
11314,6.0,0.0,2.0,13.0
11315,1.0,0.0,8.0,26.0
11316,1.0,0.0,8.0,27.0
11317,4.0,0.0,6.0,24.0
11318,5.0,0.0,3.0,16.0
11319,1.0,0.0,8.0,28.0
11320,4.0,0.0,6.0,25.0
11321,9.0,-0.0,1.0,10.0
11322,4.0,0.0,6.0,26.0
11323,3.0,0.0,5.0,21.0
11324,6.0,0.0,2.0,14.0
11325,1.0,0.0,8.0,29.0
11326,3.0,0.0,5.0,22.0
11327,1.0,300.0,9.0,29.0
11328,3.0,0.0,5.0,23.0
11329,7.0,0.0,1.0,12.0
11330,1.0,0.0,9.0,30.0
11331,4.0,0.0,6.0,27.0
11332,4.0,0.0,6.0,28.0
11333,3.0,0.0,5.0,24.0
11334,3.0,0.0,5.0,25.0
11335,1.0,0.0,9.0,31.0
11336,4.0,0.0,6.0,29.0
11337,9.0,-0.0,1.0,11.0
11338,0.0,0.0,1.0,12.0
11339,1.0,0.0,9.0,32.0
11340,5.0,0.0,3.0,17.0
11341,5.0,0.0,3.0,18.0
11342,1.0,0.0,9.0,33.0
11343,1.0,100.0,10.0,33.0
11344,4.0,0.0,6.0,30.0
11345,4.0,0.0,6.0,31.0
11346,4.0,0.0,6.0,32.0
11347,3.0,0.0,5.0,26.0
11348,1.0,0.0,10.0,34.0
11349,1.0,0.0,10.0,35.0
11350,3.0,0.0,5.0,27.0
11351,1.0,0.0,10.0,36.0
11352,1.0,100.0,11.0,36.0
11353,1.0,0.0,11.0,37.0
11354,1.0,0.0,11.0,38.0
11355,9.0,-0.0,1.0,12.0
11356,1.0,0.0,11.0,39.0
11357,3.0,0.0,5.0,28.0
11358,2.0,0.0,1.0,10.0
11359,1.0,0.0,11.0,40.0
11360,0.0,50.0,2.0,12.0
11361,3.0,60.0,6.0,28.0
11362,6.0,0.0,2.0,15.0
11363,3.0,220.0,7.0,28.0
11364,6.0,0.0,2.0,16.0
11365,7.0,0.0,1.0,13.0
11366,5.0,0.0,3.0,19.0
11367,3.0,0.0,7.0,29.0
11368,3.0,60.0,8.0,29.0
11369,1.0,0.0,11.0,41.0
11370,3.0,0.0,8.0,30.0
11371,3.0,0.0,8.0,31.0
11372,0.0,0.0,2.0,13.0
11373,4.0,0.0,6.0,33.0
11374,6.0,26.0,3.0,16.0
11375,0.0,0.0,2.0,14.0
11376,3.0,0.0,8.0,32.0
11377,1.0,0.0,11.0,42.0
11378,1.0,0.0,11.0,43.0
11379,1.0,0.0,11.0,44.0
11380,1.0,100.0,12.0,44.0
11381,1.0,0.0,12.0,45.0
11382,4.0,0.0,6.0,34.0
11383,1.0,0.0,12.0,46.0
11384,6.0,0.0,3.0,17.0
11385,6.0,0.0,3.0,18.0
11386,8.0,-0.0,1.0,11.0
11387,1.0,0.0,12.0,47.0
11388,1.0,0.0,12.0,48.0
11389,1.0,0.0,12.0,49.0
11390,7.0,0.0,1.0,14.0
11391,2.0,50.0,2.0,10.0
11392,3.0,0.0,8.0,33.0
11393,6.0,0.0,3.0,19.0
11394,1.0,0.0,12.0,50.0
11395,1.0,0.0,12.0,51.0
11396,9.0,-0.0,1.0,13.0
11397,7.0,0.0,1.0,15.0
11398,3.0,0.0,8.0,34.0
11399,6.0,0.0,3.0,20.0
11400,5.0,0.0,3.0,20.0
11401,1.0,0.0,12.0,52.0
11402,4.0,0.0,6.0,35.0
11403,0.0,0.0,2.0,15.0
11404,5.0,0.0,3.0,21.0
11405,1.0,0.0,12.0,53.0
11406,2.0,0.0,2.0,11.0
11407,4.0,0.0,6.0,36.0
11408,2.0,50.0,3.0,11.0
11409,3.0,0.0,8.0,35.0
11410,1.0,100.0,13.0,53.0
11411,0.0,0.0,2.0,16.0
11412,2.0,0.0,3.0,12.0
11413,7.0,0.0,1.0,16.0
11414,2.0,0.0,3.0,13.0
11415,4.0,0.0,6.0,37.0
11416,1.0,0.0,13.0,54.0
11417,0.0,0.0,2.0,17.0
11418,2.0,0.0,3.0,14.0
11419,2.0,0.0,3.0,15.0
11420,3.0,0.0,8.0,36.0
11421,0.0,0.0,2.0,18.0
11422,9.0,-0.0,1.0,14.0
